data_hora,ano,mes,dia,hora,energia_ativa_kwh,chave_mes_ano,dia_da_semana
2025-09-12 13:00:00,2025,9,12,13,18.939489816664377,2025-09,4
2025-09-12 14:00:00,2025,9,12,14,59.89766400000001,2025-09,4
2025-09-12 15:00:00,2025,9,12,15,44.72261915308958,2025-09,4
2025-09-12 16:00:00,2025,9,12,16,31.313981751710013,2025-09,4
2025-09-12 17:00:00,2025,9,12,17,31.456339468976218,2025-09,4
2025-09-12 18:00:00,2025,9,12,18,11.800992,2025-09,4
2025-09-12 19:00:00,2025,9,12,19,38.795904,2025-09,4
2025-09-12 20:00:00,2025,9,12,20,35.61517040861613,2025-09,4
2025-09-12 21:00:00,2025,9,12,21,22.016853699814856,2025-09,4
2025-09-12 22:00:00,2025,9,12,22,37.80419751292731,2025-09,4
2025-09-12 23:00:00,2025,9,12,23,20.517504000000002,2025-09,4
2025-09-13 00:00:00,2025,9,13,0,18.20179911923039,2025-09,5
2025-09-13 01:00:00,2025,9,13,1,30.30471322943832,2025-09,5
2025-09-13 02:00:00,2025,9,13,2,37.15772976086137,2025-09,5
2025-09-13 03:00:00,2025,9,13,3,17.69516614162883,2025-09,5
2025-09-13 04:00:00,2025,9,13,4,9.23658542613978,2025-09,5
2025-09-13 05:00:00,2025,9,13,5,11.663521488064132,2025-09,5
2025-09-13 06:00:00,2025,9,13,6,13.475832215389914,2025-09,5
2025-09-13 07:00:00,2025,9,13,7,10.056126974635253,2025-09,5
2025-09-13 08:00:00,2025,9,13,8,23.630876379360895,2025-09,5
2025-09-13 09:00:00,2025,9,13,9,41.09471448259081,2025-09,5
2025-09-13 10:00:00,2025,9,13,10,37.995627333358904,2025-09,5
2025-09-13 11:00:00,2025,9,13,11,16.652197407057212,2025-09,5
2025-09-13 12:00:00,2025,9,13,12,58.114792782561274,2025-09,5
2025-09-13 13:00:00,2025,9,13,13,38.97292075944066,2025-09,5
2025-09-13 14:00:00,2025,9,13,14,51.03844879133758,2025-09,5
2025-09-13 15:00:00,2025,9,13,15,8.196124662299578,2025-09,5
2025-09-13 16:00:00,2025,9,13,16,30.476366875855014,2025-09,5
2025-09-13 17:00:00,2025,9,13,17,35.21680793988479,2025-09,5
2025-09-13 18:00:00,2025,9,13,18,46.82568042888817,2025-09,5
2025-09-13 19:00:00,2025,9,13,19,41.80790046014984,2025-09,5
2025-09-13 20:00:00,2025,9,13,20,16.714944000000003,2025-09,5
2025-09-13 21:00:00,2025,9,13,21,31.85430348460015,2025-09,5
2025-09-13 22:00:00,2025,9,13,22,40.19417691147114,2025-09,5
2025-09-13 23:00:00,2025,9,13,23,16.587717131439437,2025-09,5
2025-09-14 00:00:00,2025,9,14,0,17.715075651530476,2025-09,6
2025-09-14 01:00:00,2025,9,14,1,8.619924176206975,2025-09,6
2025-09-14 02:00:00,2025,9,14,2,24.453888000000003,2025-09,6
2025-09-14 03:00:00,2025,9,14,3,36.55288607464583,2025-09,6
2025-09-14 04:00:00,2025,9,14,4,21.129176547088626,2025-09,6
2025-09-14 05:00:00,2025,9,14,5,11.678092925943238,2025-09,6
2025-09-14 06:00:00,2025,9,14,6,10.3632,2025-09,6
2025-09-14 07:00:00,2025,9,14,7,38.147999999999996,2025-09,6
2025-09-14 08:00:00,2025,9,14,8,34.7173020462561,2025-09,6
2025-09-14 09:00:00,2025,9,14,9,11.463168000000003,2025-09,6
2025-09-14 10:00:00,2025,9,14,10,17.264928,2025-09,6
2025-09-14 11:00:00,2025,9,14,11,29.587039907621307,2025-09,6
2025-09-14 12:00:00,2025,9,14,12,30.004320000000003,2025-09,6
2025-09-14 13:00:00,2025,9,14,13,7.086144,2025-09,6
2025-09-14 14:00:00,2025,9,14,14,13.504800000000003,2025-09,6
2025-09-14 15:00:00,2025,9,14,15,20.473440000000004,2025-09,6
2025-09-14 16:00:00,2025,9,14,16,17.069088,2025-09,6
2025-09-14 17:00:00,2025,9,14,17,62.10331343922394,2025-09,6
2025-09-14 18:00:00,2025,9,14,18,7.140879191186734,2025-09,6
2025-09-14 19:00:00,2025,9,14,19,54.51452733236928,2025-09,6
2025-09-14 20:00:00,2025,9,14,20,72.62703587076392,2025-09,6
2025-09-14 21:00:00,2025,9,14,21,32.86667047182337,2025-09,6
2025-09-14 22:00:00,2025,9,14,22,13.476769493952768,2025-09,6
2025-09-14 23:00:00,2025,9,14,23,50.53909182426571,2025-09,6
2025-09-15 00:00:00,2025,9,15,0,40.29408000000001,2025-09,0
2025-09-15 01:00:00,2025,9,15,1,25.656672,2025-09,0
2025-09-15 02:00:00,2025,9,15,2,53.846701218463366,2025-09,0
2025-09-15 03:00:00,2025,9,15,3,28.897824000000004,2025-09,0
2025-09-15 04:00:00,2025,9,15,4,17.750741942619214,2025-09,0
2025-09-15 05:00:00,2025,9,15,5,38.94219283543892,2025-09,0
2025-09-15 06:00:00,2025,9,15,6,30.255035065554196,2025-09,0
2025-09-15 07:00:00,2025,9,15,7,24.672154002654082,2025-09,0
2025-09-15 08:00:00,2025,9,15,8,40.533984000000004,2025-09,0
2025-09-15 09:00:00,2025,9,15,9,23.903319773149644,2025-09,0
2025-09-15 10:00:00,2025,9,15,10,70.34817158304384,2025-09,0
2025-09-15 11:00:00,2025,9,15,11,26.112000000000002,2025-09,0
2025-09-15 12:00:00,2025,9,15,12,34.25830736741635,2025-09,0
2025-09-15 13:00:00,2025,9,15,13,24.373418098829713,2025-09,0
2025-09-15 14:00:00,2025,9,15,14,19.816911061354336,2025-09,0
2025-09-15 15:00:00,2025,9,15,15,31.36171641861323,2025-09,0
2025-09-15 16:00:00,2025,9,15,16,19.872823752929587,2025-09,0
2025-09-15 17:00:00,2025,9,15,17,52.690752,2025-09,0
2025-09-15 18:00:00,2025,9,15,18,24.262944,2025-09,0
2025-09-15 19:00:00,2025,9,15,19,41.80790046014984,2025-09,0
2025-09-15 20:00:00,2025,9,15,20,41.8711517370778,2025-09,0
2025-09-15 21:00:00,2025,9,15,21,24.716639999999998,2025-09,0
2025-09-15 22:00:00,2025,9,15,22,16.856417956904718,2025-09,0
2025-09-15 23:00:00,2025,9,15,23,11.892384000000002,2025-09,0
2025-09-16 00:00:00,2025,9,16,0,10.053120000000002,2025-09,1
2025-09-16 01:00:00,2025,9,16,1,37.873824,2025-09,1
2025-09-16 02:00:00,2025,9,16,2,15.556958063665332,2025-09,1
2025-09-16 03:00:00,2025,9,16,3,20.51767300979597,2025-09,1
2025-09-16 04:00:00,2025,9,16,4,25.0304979870623,2025-09,1
2025-09-16 05:00:00,2025,9,16,5,7.066559999999999,2025-09,1
2025-09-16 06:00:00,2025,9,16,6,13.569282810654185,2025-09,1
2025-09-16 07:00:00,2025,9,16,7,28.62528,2025-09,1
2025-09-16 08:00:00,2025,9,16,8,13.78224,2025-09,1
2025-09-16 09:00:00,2025,9,16,9,24.715071068702432,2025-09,1
2025-09-16 10:00:00,2025,9,16,10,34.203327963977436,2025-09,1
2025-09-16 11:00:00,2025,9,16,11,31.083664314298,2025-09,1
2025-09-16 12:00:00,2025,9,16,12,34.25830736741635,2025-09,1
2025-09-16 13:00:00,2025,9,16,13,21.127872,2025-09,1
2025-09-16 14:00:00,2025,9,16,14,31.64384524334177,2025-09,1
2025-09-16 15:00:00,2025,9,16,15,4.371699351377942,2025-09,1
2025-09-16 16:00:00,2025,9,16,16,36.574752000000004,2025-09,1
2025-09-16 17:00:00,2025,9,16,17,50.126708769865246,2025-09,1
2025-09-16 18:00:00,2025,9,16,18,12.196812815979937,2025-09,1
2025-09-16 19:00:00,2025,9,16,19,20.337827775875795,2025-09,1
2025-09-16 20:00:00,2025,9,16,20,25.167072,2025-09,1
2025-09-16 21:00:00,2025,9,16,21,23.019360000000002,2025-09,1
2025-09-16 22:00:00,2025,9,16,22,23.092427989950412,2025-09,1
2025-09-16 23:00:00,2025,9,16,23,23.31756450462667,2025-09,1
2025-09-17 00:00:00,2025,9,17,0,40.57152000000001,2025-09,2
2025-09-17 01:00:00,2025,9,17,1,52.74260519907709,2025-09,2
2025-09-17 02:00:00,2025,9,17,2,19.404809032401605,2025-09,2
2025-09-17 03:00:00,2025,9,17,3,21.134194207796817,2025-09,2
2025-09-17 04:00:00,2025,9,17,4,9.72080407180724,2025-09,2
2025-09-17 05:00:00,2025,9,17,5,7.59035093059584,2025-09,2
2025-09-17 06:00:00,2025,9,17,6,13.597294022841389,2025-09,2
2025-09-17 07:00:00,2025,9,17,7,21.874089330066276,2025-09,2
2025-09-17 08:00:00,2025,9,17,8,10.89960314189062,2025-09,2
2025-09-17 09:00:00,2025,9,17,9,28.801350130106922,2025-09,2
2025-09-17 10:00:00,2025,9,17,10,57.066144,2025-09,2
2025-09-17 11:00:00,2025,9,17,11,13.724333472773255,2025-09,2
2025-09-17 12:00:00,2025,9,17,12,48.56421015692299,2025-09,2
2025-09-17 13:00:00,2025,9,17,13,63.70985104727914,2025-09,2
2025-09-17 14:00:00,2025,9,17,14,31.544928000000002,2025-09,2
2025-09-17 15:00:00,2025,9,17,15,31.36171641861323,2025-09,2
2025-09-17 16:00:00,2025,9,17,16,61.4895985083047,2025-09,2
2025-09-17 17:00:00,2025,9,17,17,33.012806937952426,2025-09,2
2025-09-17 18:00:00,2025,9,17,18,40.64287149369593,2025-09,2
2025-09-17 19:00:00,2025,9,17,19,42.07731197363894,2025-09,2
2025-09-17 20:00:00,2025,9,17,20,24.044256,2025-09,2
2025-09-17 21:00:00,2025,9,17,21,27.608544000000006,2025-09,2
2025-09-17 22:00:00,2025,9,17,22,88.48540800000002,2025-09,2
2025-09-17 23:00:00,2025,9,17,23,19.458634633169446,2025-09,2
2025-09-18 00:00:00,2025,9,18,0,12.140448000000001,2025-09,3
2025-09-18 01:00:00,2025,9,18,1,11.153088,2025-09,3
2025-09-18 02:00:00,2025,9,18,2,8.998848,2025-09,3
2025-09-18 03:00:00,2025,9,18,3,9.532512,2025-09,3
2025-09-18 04:00:00,2025,9,18,4,21.141186257125305,2025-09,3
2025-09-18 05:00:00,2025,9,18,5,21.73732682453057,2025-09,3
2025-09-18 06:00:00,2025,9,18,6,8.283875461072544,2025-09,3
2025-09-18 07:00:00,2025,9,18,7,18.925082206252537,2025-09,3
2025-09-18 08:00:00,2025,9,18,8,12.104544,2025-09,3
2025-09-18 09:00:00,2025,9,18,9,38.33397385748272,2025-09,3
2025-09-18 10:00:00,2025,9,18,10,30.16316879620128,2025-09,3
2025-09-18 11:00:00,2025,9,18,11,11.129328296619105,2025-09,3
2025-09-18 12:00:00,2025,9,18,12,35.42190810430284,2025-09,3
2025-09-18 13:00:00,2025,9,18,13,13.650047999999998,2025-09,3
2025-09-18 14:00:00,2025,9,18,14,33.220873849343995,2025-09,3
2025-09-18 15:00:00,2025,9,18,15,20.324928,2025-09,3
2025-09-18 16:00:00,2025,9,18,16,20.052533532141172,2025-09,3
2025-09-18 17:00:00,2025,9,18,17,23.89703938065186,2025-09,3
2025-09-18 18:00:00,2025,9,18,18,42.818784,2025-09,3
2025-09-18 19:00:00,2025,9,18,19,18.738623999999998,2025-09,3
2025-09-18 20:00:00,2025,9,18,20,41.8711517370778,2025-09,3
2025-09-18 21:00:00,2025,9,18,21,25.659861113496078,2025-09,3
2025-09-18 22:00:00,2025,9,18,22,16.202868792434156,2025-09,3
2025-09-18 23:00:00,2025,9,18,23,50.09447555492004,2025-09,3
2025-09-19 00:00:00,2025,9,19,0,10.0776,2025-09,4
2025-09-19 01:00:00,2025,9,19,1,24.340666075953152,2025-09,4
2025-09-19 02:00:00,2025,9,19,2,19.959050007086915,2025-09,4
2025-09-19 03:00:00,2025,9,19,3,4.193524403832643,2025-09,4
2025-09-19 04:00:00,2025,9,19,4,15.648301147681325,2025-09,4
2025-09-19 05:00:00,2025,9,19,5,44.907744,2025-09,4
2025-09-19 06:00:00,2025,9,19,6,15.553702375126182,2025-09,4
2025-09-19 07:00:00,2025,9,19,7,10.968672000000002,2025-09,4
2025-09-19 08:00:00,2025,9,19,8,24.05648907391878,2025-09,4
2025-09-19 09:00:00,2025,9,19,9,18.839808,2025-09,4
2025-09-19 10:00:00,2025,9,19,10,49.21955959973722,2025-09,4
2025-09-19 11:00:00,2025,9,19,11,12.822112278760892,2025-09,4
2025-09-19 12:00:00,2025,9,19,12,28.045920000000006,2025-09,4
2025-09-19 13:00:00,2025,9,19,13,12.60025245705456,2025-09,4
2025-09-19 14:00:00,2025,9,19,14,12.248163931082463,2025-09,4
2025-09-19 15:00:00,2025,9,19,15,12.94176,2025-09,4
2025-09-19 16:00:00,2025,9,19,16,61.563381916342614,2025-09,4
2025-09-19 17:00:00,2025,9,19,17,9.03723502719084,2025-09,4
2025-09-19 18:00:00,2025,9,19,18,41.927430622746854,2025-09,4
2025-09-19 19:00:00,2025,9,19,19,74.76326140018467,2025-09,4
2025-09-19 20:00:00,2025,9,19,20,87.85237119179016,2025-09,4
2025-09-19 21:00:00,2025,9,19,21,9.050992083818622,2025-09,4
2025-09-19 22:00:00,2025,9,19,22,14.714112000000002,2025-09,4
2025-09-19 23:00:00,2025,9,19,23,12.373824,2025-09,4
2025-09-20 00:00:00,2025,9,20,0,48.53983404046265,2025-09,5
2025-09-20 01:00:00,2025,9,20,1,6.482929528706805,2025-09,5
2025-09-20 02:00:00,2025,9,20,2,18.8505680577163,2025-09,5
2025-09-20 03:00:00,2025,9,20,3,17.38702307081442,2025-09,5
2025-09-20 04:00:00,2025,9,20,4,11.882009595586918,2025-09,5
2025-09-20 05:00:00,2025,9,20,5,23.190720000000006,2025-09,5
2025-09-20 06:00:00,2025,9,20,6,10.610646726782875,2025-09,5
2025-09-20 07:00:00,2025,9,20,7,16.315469431860063,2025-09,5
2025-09-20 08:00:00,2025,9,20,8,12.8783123747772,2025-09,5
2025-09-20 09:00:00,2025,9,20,9,10.451328,2025-09,5
2025-09-20 10:00:00,2025,9,20,10,12.671604204125298,2025-09,5
2025-09-20 11:00:00,2025,9,20,11,26.622816,2025-09,5
2025-09-20 12:00:00,2025,9,20,12,18.822815812183897,2025-09,5
2025-09-20 13:00:00,2025,9,20,13,12.381605420204144,2025-09,5
2025-09-20 14:00:00,2025,9,20,14,12.493561157393408,2025-09,5
2025-09-20 15:00:00,2025,9,20,15,36.666137102182404,2025-09,5
2025-09-20 16:00:00,2025,9,20,16,16.013184,2025-09,5
2025-09-20 17:00:00,2025,9,20,17,23.193289027151526,2025-09,5
2025-09-20 18:00:00,2025,9,20,18,30.652224,2025-09,5
2025-09-20 19:00:00,2025,9,20,19,25.362912,2025-09,5
2025-09-20 20:00:00,2025,9,20,20,41.8711517370778,2025-09,5
2025-09-20 21:00:00,2025,9,20,21,34.29907056940237,2025-09,5
2025-09-20 22:00:00,2025,9,20,22,18.911249591571515,2025-09,5
2025-09-20 23:00:00,2025,9,20,23,12.907194081030948,2025-09,5
2025-09-21 00:00:00,2025,9,21,0,14.265312,2025-09,6
2025-09-21 01:00:00,2025,9,21,1,16.47504,2025-09,6
2025-09-21 02:00:00,2025,9,21,2,26.084254005147645,2025-09,6
2025-09-21 03:00:00,2025,9,21,3,8.967840000000002,2025-09,6
2025-09-21 04:00:00,2025,9,21,4,17.139264,2025-09,6
2025-09-21 05:00:00,2025,9,21,5,23.86170740142353,2025-09,6
2025-09-21 06:00:00,2025,9,21,6,15.167808000000003,2025-09,6
2025-09-21 07:00:00,2025,9,21,7,7.655713655330306,2025-09,6
2025-09-21 08:00:00,2025,9,21,8,25.318848000000003,2025-09,6
2025-09-21 09:00:00,2025,9,21,9,56.5715644015081,2025-09,6
2025-09-21 10:00:00,2025,9,21,10,49.00854117164248,2025-09,6
2025-09-21 11:00:00,2025,9,21,11,30.023343953810652,2025-09,6
2025-09-21 12:00:00,2025,9,21,12,18.24641082663297,2025-09,6
2025-09-21 13:00:00,2025,9,21,13,20.621952,2025-09,6
2025-09-21 14:00:00,2025,9,21,14,31.74276248668354,2025-09,6
2025-09-21 15:00:00,2025,9,21,15,38.916653843967296,2025-09,6
2025-09-21 16:00:00,2025,9,21,16,37.562586345172164,2025-09,6
2025-09-21 17:00:00,2025,9,21,17,19.562784,2025-09,6
2025-09-21 18:00:00,2025,9,21,18,59.357471999999994,2025-09,6
2025-09-21 19:00:00,2025,9,21,19,20.284128000000003,2025-09,6
2025-09-21 20:00:00,2025,9,21,20,21.958560000000006,2025-09,6
2025-09-21 21:00:00,2025,9,21,21,51.090489638649146,2025-09,6
2025-09-21 22:00:00,2025,9,21,22,40.19417691147114,2025-09,6
2025-09-21 23:00:00,2025,9,21,23,35.06128647363796,2025-09,6
2025-09-22 00:00:00,2025,9,22,0,60.060632423906156,2025-09,0
2025-09-22 01:00:00,2025,9,22,1,8.815495771246576,2025-09,0
2025-09-22 02:00:00,2025,9,22,2,12.081695999999999,2025-09,0
2025-09-22 03:00:00,2025,9,22,3,3.390006516962995,2025-09,0
2025-09-22 04:00:00,2025,9,22,4,23.44658142951363,2025-09,0
2025-09-22 05:00:00,2025,9,22,5,10.743456000000002,2025-09,0
2025-09-22 06:00:00,2025,9,22,6,21.05087951877341,2025-09,0
2025-09-22 07:00:00,2025,9,22,7,10.753248000000001,2025-09,0
2025-09-22 08:00:00,2025,9,22,8,25.366176,2025-09,0
2025-09-22 09:00:00,2025,9,22,9,74.54267932805901,2025-09,0
2025-09-22 10:00:00,2025,9,22,10,16.683936000000003,2025-09,0
2025-09-22 11:00:00,2025,9,22,11,9.390528,2025-09,0
2025-09-22 12:00:00,2025,9,22,12,34.25830736741635,2025-09,0
2025-09-22 13:00:00,2025,9,22,13,24.817620139661354,2025-09,0
2025-09-22 14:00:00,2025,9,22,14,28.669344000000002,2025-09,0
2025-09-22 15:00:00,2025,9,22,15,31.36171641861323,2025-09,0
2025-09-22 16:00:00,2025,9,22,16,30.476366875855014,2025-09,0
2025-09-22 17:00:00,2025,9,22,17,16.877117157058702,2025-09,0
2025-09-22 18:00:00,2025,9,22,18,17.158621746481124,2025-09,0
2025-09-22 19:00:00,2025,9,22,19,41.80790046014984,2025-09,0
2025-09-22 20:00:00,2025,9,22,20,38.41338796749886,2025-09,0
2025-09-22 21:00:00,2025,9,22,21,26.66236481146119,2025-09,0
2025-09-22 22:00:00,2025,9,22,22,87.39822250622662,2025-09,0
2025-09-22 23:00:00,2025,9,22,23,51.981624035136974,2025-09,0
2025-09-23 00:00:00,2025,9,23,0,44.008512,2025-09,1
2025-09-23 01:00:00,2025,9,23,1,38.309011258930035,2025-09,1
2025-09-23 02:00:00,2025,9,23,2,24.641361533404552,2025-09,1
2025-09-23 03:00:00,2025,9,23,3,26.664047448091136,2025-09,1
2025-09-23 04:00:00,2025,9,23,4,35.021618589494345,2025-09,1
2025-09-23 05:00:00,2025,9,23,5,6.88704,2025-09,1
2025-09-23 06:00:00,2025,9,23,6,16.990752,2025-09,1
2025-09-23 07:00:00,2025,9,23,7,24.69715240758174,2025-09,1
2025-09-23 08:00:00,2025,9,23,8,14.286858604688621,2025-09,1
2025-09-23 09:00:00,2025,9,23,9,21.211104000000002,2025-09,1
2025-09-23 10:00:00,2025,9,23,10,16.461481961038707,2025-09,1
2025-09-23 11:00:00,2025,9,23,11,16.174372698719505,2025-09,1
2025-09-23 12:00:00,2025,9,23,12,34.25830736741635,2025-09,1
2025-09-23 13:00:00,2025,9,23,13,10.62567444654336,2025-09,1
2025-09-23 14:00:00,2025,9,23,14,16.5648,2025-09,1
2025-09-23 15:00:00,2025,9,23,15,22.448838890791723,2025-09,1
2025-09-23 16:00:00,2025,9,23,16,6.702791675320142,2025-09,1
2025-09-23 17:00:00,2025,9,23,17,34.613088000000005,2025-09,1
2025-09-23 18:00:00,2025,9,23,18,39.358312364644995,2025-09,1
2025-09-23 19:00:00,2025,9,23,19,41.80790046014984,2025-09,1
2025-09-23 20:00:00,2025,9,23,20,36.006816,2025-09,1
2025-09-23 21:00:00,2025,9,23,21,20.654215901651707,2025-09,1
2025-09-23 22:00:00,2025,9,23,22,51.092672952192615,2025-09,1
2025-09-23 23:00:00,2025,9,23,23,19.04150961188755,2025-09,1
2025-09-24 00:00:00,2025,9,24,0,24.080841357645717,2025-09,2
2025-09-24 01:00:00,2025,9,24,1,16.337951999999998,2025-09,2
2025-09-24 02:00:00,2025,9,24,2,32.220576,2025-09,2
2025-09-24 03:00:00,2025,9,24,3,20.785152,2025-09,2
2025-09-24 04:00:00,2025,9,24,4,22.92821008527294,2025-09,2
2025-09-24 05:00:00,2025,9,24,5,7.336216153322253,2025-09,2
2025-09-24 06:00:00,2025,9,24,6,10.068517956166923,2025-09,2
2025-09-24 07:00:00,2025,9,24,7,17.94964242850673,2025-09,2
2025-09-24 08:00:00,2025,9,24,8,9.784576714686105,2025-09,2
2025-09-24 09:00:00,2025,9,24,9,12.579456,2025-09,2
2025-09-24 10:00:00,2025,9,24,10,66.46065226340355,2025-09,2
2025-09-24 11:00:00,2025,9,24,11,74.90318740484557,2025-09,2
2025-09-24 12:00:00,2025,9,24,12,24.568128,2025-09,2
2025-09-24 13:00:00,2025,9,24,13,54.336833570096665,2025-09,2
2025-09-24 14:00:00,2025,9,24,14,37.481765463042066,2025-09,2
2025-09-24 15:00:00,2025,9,24,15,35.983968,2025-09,2
2025-09-24 16:00:00,2025,9,24,16,30.476366875855014,2025-09,2
2025-09-24 17:00:00,2025,9,24,17,4.980864,2025-09,2
2025-09-24 18:00:00,2025,9,24,18,25.5582840550766,2025-09,2
2025-09-24 19:00:00,2025,9,24,19,53.09551037894062,2025-09,2
2025-09-24 20:00:00,2025,9,24,20,76.91463004994706,2025-09,2
2025-09-24 21:00:00,2025,9,24,21,45.787532244523604,2025-09,2
2025-09-24 22:00:00,2025,9,24,22,72.79278714124855,2025-09,2
2025-09-24 23:00:00,2025,9,24,23,11.630251547548179,2025-09,2
2025-09-25 00:00:00,2025,9,25,0,28.843968000000004,2025-09,3
2025-09-25 01:00:00,2025,9,25,1,7.645919999999999,2025-09,3
2025-09-25 02:00:00,2025,9,25,2,27.298703117570245,2025-09,3
2025-09-25 03:00:00,2025,9,25,3,11.073120000000001,2025-09,3
2025-09-25 04:00:00,2025,9,25,4,8.174688,2025-09,3
2025-09-25 05:00:00,2025,9,25,5,29.619168000000002,2025-09,3
2025-09-25 06:00:00,2025,9,25,6,10.593312000000001,2025-09,3
2025-09-25 07:00:00,2025,9,25,7,37.14006633084358,2025-09,3
2025-09-25 08:00:00,2025,9,25,8,46.86614400000001,2025-09,3
2025-09-25 09:00:00,2025,9,25,9,33.27228475933851,2025-09,3
2025-09-25 10:00:00,2025,9,25,10,63.85526400000001,2025-09,3
2025-09-25 11:00:00,2025,9,25,11,36.072096,2025-09,3
2025-09-25 12:00:00,2025,9,25,12,27.393119999999996,2025-09,3
2025-09-25 13:00:00,2025,9,25,13,22.340448000000002,2025-09,3
2025-09-25 14:00:00,2025,9,25,14,85.52593417708556,2025-09,3
2025-09-25 15:00:00,2025,9,25,15,21.774144,2025-09,3
2025-09-25 16:00:00,2025,9,25,16,71.19332336397109,2025-09,3
2025-09-25 17:00:00,2025,9,25,17,58.118849632401165,2025-09,3
2025-09-25 18:00:00,2025,9,25,18,64.02878316601168,2025-09,3
2025-09-25 19:00:00,2025,9,25,19,37.925912153115426,2025-09,3
2025-09-25 20:00:00,2025,9,25,20,55.18718424601964,2025-09,3
2025-09-25 21:00:00,2025,9,25,21,35.91535419171982,2025-09,3
2025-09-25 22:00:00,2025,9,25,22,39.972576000000004,2025-09,3
2025-09-25 23:00:00,2025,9,25,23,8.457751531101382,2025-09,3
2025-09-26 00:00:00,2025,9,26,0,18.667526656906563,2025-09,4
2025-09-26 01:00:00,2025,9,26,1,11.765088,2025-09,4
2025-09-26 02:00:00,2025,9,26,2,20.48778412485356,2025-09,4
2025-09-26 03:00:00,2025,9,26,3,28.940918483468664,2025-09,4
2025-09-26 04:00:00,2025,9,26,4,7.616544,2025-09,4
2025-09-26 05:00:00,2025,9,26,5,20.15246424740147,2025-09,4
2025-09-26 06:00:00,2025,9,26,6,21.620736,2025-09,4
2025-09-26 07:00:00,2025,9,26,7,8.312111710966969,2025-09,4
2025-09-26 08:00:00,2025,9,26,8,29.306469851522188,2025-09,4
2025-09-26 09:00:00,2025,9,26,9,76.38924117208848,2025-09,4
2025-09-26 10:00:00,2025,9,26,10,35.00921539515362,2025-09,4
2025-09-26 11:00:00,2025,9,26,11,6.6872911483089235,2025-09,4
2025-09-26 12:00:00,2025,9,26,12,34.25830736741635,2025-09,4
2025-09-26 13:00:00,2025,9,26,13,36.540139452275824,2025-09,4
2025-09-26 14:00:00,2025,9,26,14,10.514211921096352,2025-09,4
2025-09-26 15:00:00,2025,9,26,15,30.839907808859824,2025-09,4
2025-09-26 16:00:00,2025,9,26,16,14.51672334517852,2025-09,4
2025-09-26 17:00:00,2025,9,26,17,40.003584000000004,2025-09,4
2025-09-26 18:00:00,2025,9,26,18,38.42697619232429,2025-09,4
2025-09-26 19:00:00,2025,9,26,19,39.207168,2025-09,4
2025-09-26 20:00:00,2025,9,26,20,64.93279904844331,2025-09,4
2025-09-26 21:00:00,2025,9,26,21,32.670829410044156,2025-09,4
2025-09-26 22:00:00,2025,9,26,22,13.13371408865608,2025-09,4
2025-09-26 23:00:00,2025,9,26,23,15.059418925505998,2025-09,4
2025-09-27 00:00:00,2025,9,27,0,35.75808631569922,2025-09,5
2025-09-27 01:00:00,2025,9,27,1,23.445312,2025-09,5
2025-09-27 02:00:00,2025,9,27,2,20.902656000000004,2025-09,5
2025-09-27 03:00:00,2025,9,27,3,19.512217364197745,2025-09,5
2025-09-27 04:00:00,2025,9,27,4,17.750741942619214,2025-09,5
2025-09-27 05:00:00,2025,9,27,5,3.330293723596019,2025-09,5
2025-09-27 06:00:00,2025,9,27,6,8.240988777800181,2025-09,5
2025-09-27 07:00:00,2025,9,27,7,17.534909322818862,2025-09,5
2025-09-27 08:00:00,2025,9,27,8,28.2963058892492,2025-09,5
2025-09-27 09:00:00,2025,9,27,9,28.801350130106922,2025-09,5
2025-09-27 10:00:00,2025,9,27,10,95.17218974824432,2025-09,5
2025-09-27 11:00:00,2025,9,27,11,15.947908955890329,2025-09,5
2025-09-27 12:00:00,2025,9,27,12,5.98637776923573,2025-09,5
2025-09-27 13:00:00,2025,9,27,13,79.04592000000001,2025-09,5
2025-09-27 14:00:00,2025,9,27,14,27.120576000000007,2025-09,5
2025-09-27 15:00:00,2025,9,27,15,16.039443234200483,2025-09,5
